 # Numero de nodos de la malla:
  12779
 # Coordenadas de los nodos y sus referencias:
          3.9820677683           0.4503781874    0
          4.1007075212           0.4453864976    0
          3.9845082361           0.4982171061    0
          3.9610410215           0.4809882802    0
          3.9366808119           0.4317395961    0
          4.0067672367           0.3127955155    0
          3.8865058527           0.3907871800    0
          4.1990818302           0.6983564586    0
          4.1713538690           0.7032048026    0
          4.1895207998           0.7253894532    0
          4.2155884859           0.7194018032    0
          4.2368660202           0.6857169645    0
          4.0779197214           0.8722802197    0
          4.0434174652           0.8321341354    0
          4.2097264104           0.8123257901    0
          4.1992187500           0.9823685289    0
          1.0846593038           0.5208126311    0
          1.3608502639           0.7489094210    0
          1.3607045009           0.7775820269    0
          0.7957491175           0.3352644937    0
          1.0829694920           0.7014946474    0
          1.1461988478           0.6749065055    0
          1.1233826079           0.6583066166    0
          1.0718220345           0.6196282803    0
          1.1321052927           0.6314728340    0
          0.8182424352           0.3293803474    0
          1.0748148130           0.6659854974    0
          0.9135481038           0.6684499857    0
          1.1126301488           0.6170643189    0
          1.0044665431           0.5747154252    0
          1.0232249069           0.6025458748    0
          0.8484966805           0.3445193043    0
          0.8032466863           0.4522646728    0
          1.1284375453           0.5987064118    0
          1.1841977420           0.8075590901    0
          1.1052253598           0.7033550744    0
          1.1876176021           0.7388152692    0
          0.8260300750           0.4953453756    0
          0.8516138509           0.4266855193    0
          1.2036285895           0.7691035061    0
          1.0400938929           0.5735312673    0
          0.8279469990           0.3623522435    0
          0.7828826410           0.4905991644    0
          0.8409705632           0.3217596987    0
          1.1503591568           0.7214401299    0
          0.9059082235           0.4708903740    0
          0.7904715402           0.3990624985    0
          0.8553882227           0.3708405842    0
          0.8826450257           0.3816200322    0
          0.8611919039           0.3960158166    0
          0.7754049772           0.3240088964    0
          0.6389635342           0.1498414746    0
          0.6329970330           0.1790996667    0
          0.5482311922           0.1931958458    0
          0.6315007558           0.3010669585    0
          0.6250000000           0.0000000000    2
          0.6162986370           0.2761153787    0
          0.6469651782           0.2799993173    0
          0.6665112897           0.2611639864    0
          0.6480893364           0.3212613354    0
          0.5465901317           0.2787433518    0
          0.5810828440           0.2678392970    0
          0.5944569732           0.2899925629    0
          0.5608869975           0.3253727391    0
          0.5520663407           0.2360589088    0
          0.5592141259           0.2586694424    0
          3.7573325187           0.9223826929    0
          3.7805936979           0.9425444691    0
          3.8074354545           0.9365556575    0
          3.8111205043           0.9704496006    0
          3.7697164070           0.9734996603    0
          3.9582794558           0.8845932896    0
          4.0453449935           0.8671953706    0
          4.0591420485           0.9028817397    0
          3.9473286070           0.9520212074    0
          4.0524310674           0.4753925975    0
          3.9977776277           0.3701852194    0
          3.9067000776           0.3996062922    0
          3.8834294396           0.4174457935    0
          3.8377439288           0.4256804862    0
          3.8987474704           0.3145685537    0
          4.2026090757           0.6461054117    0
          4.3458166725           0.6925127987    0
          4.1944801747           0.8329556363    0
          4.2157345580           0.7799099003    0
          4.2375954698           0.7568082993    0
          4.3065919510           0.7497162342    0
          4.2665382143           0.8060908796    0
          4.2712584336           0.7451361202    0
          4.2371932736           0.8006519194    0
          4.2564005871           0.7789044615    0
          4.2454863549           0.8377902568    0
          4.2913981816           0.7813374352    0
          4.2951005003           0.6997864558    0
          4.3841781190           0.8064567050    0
          4.2915882228           0.7268820951    0
          4.2671583791           0.7099399125    0
          4.3234834972           0.7172410667    0
          4.3252526730           0.8401978109    0
          4.3401193108           0.7852867510    0
          4.3004556338           0.8152940613    0
          4.3165179219           0.7739464461    0
          4.3436581095           0.7483651806    0
          4.3289407312           0.8117282879    0
          4.3564329582           0.8077673339    0
          4.3725421636           0.8544599136    0
          4.3713278500           0.8287536851    0
          4.4158034057           0.8395345391    0
          4.2848679335           0.8556122374    0
          4.3745985981           0.7699610900    0
          4.2782863914           0.8298953755    0
          4.3016311422           0.8389208577    0
          4.2382472313           0.9403808349    0
          4.2584930862           0.9209392694    0
          4.2211133570           0.9677752193    0
          4.2772144435           0.9606976130    0
          4.1749550714           0.9315976861    0
          4.1015625000           1.0000000000    2
          4.1796875000           1.0000000000    2
          4.0189788683           0.9686599095    0
          4.0447850648           0.9787118975    0
          3.9944630766           0.9670203380    0
          4.0820312500           0.9840570599    0
          4.1173432975           0.9607323222    0
          4.0039062500           0.9879416305    0
          1.0667092865           0.5051989650    0
          1.3212265568           0.7830449675    0
          1.7338541706           0.7705398992    0
          1.7067885102           0.7287074450    0
          1.3884928442           0.6744468528    0
          0.8212546847           0.4703059674    0
          1.0528118588           0.5522101240    0
          1.0943267229           0.5774745034    0
          0.9275590063           0.4560790690    0
          0.9980632366           0.7280936414    0
          0.8141192776           0.4215189972    0
          0.9375000000           1.0000000000    2
          1.0212987857           0.5445953320    0
          1.0918216449           0.6026586560    0
          0.9487394189           0.7514476976    0
          0.9856400752           0.6792847643    0
          1.1365530427           0.7982215988    0
          0.9319894403           0.7135667207    0
          1.0349735251           0.6938259886    0
          0.9820904465           0.6100344388    0
          0.9474201251           0.6334030337    0
          1.1088035082           0.7669601084    0
          0.9817214139           0.7079685193    0
          0.9818745773           0.5014434769    0
          0.9586676788           0.5293580025    0
          1.1798609691           0.8504261191    0
          1.1473946711           0.7508964975    0
          1.0037986522           0.6514423547    0
          1.1728627336           0.7659909851    0
          1.0605215773           0.6879588764    0
          0.9416902310           0.4916398495    0
          0.9878668904           0.5456756218    0
          1.0217391148           0.6302627817    0
          0.9599147300           0.7256757889    0
          0.9579368342           0.6976549612    0
          0.9526795520           0.4636348172    0
          1.0406774519           0.6594152579    0
          0.8735585055           0.3530185183    0
          0.9016273224           0.7157098803    0
          1.0010169251           0.5972775565    0
          0.9523608078           0.5749274557    0
          0.9593886409           0.5063535225    0
          1.0610369326           0.6456021833    0
          1.0183543190           0.6733930799    0
          0.9333549388           0.6866812878    0
          0.9397387460           0.6598708846    0
          0.9851487962           0.6348253403    0
          0.5829706631           0.2095017417    0
          0.8023031513           0.3070103309    0
          0.7786802664           0.2929947070    0
          0.7531163873           0.2902950041    0
          0.9692422021           0.6540846903    0
          0.7311553098           0.3036558193    0
          0.9644060451           0.5533733659    0
          0.7232357956           0.2659095280    0
          0.7271656374           0.0918221628    0
          0.4343423712           0.2426489962    0
          3.9235513981           0.9565183427    0
          4.0232791259           0.4851886959    0
          4.0267692034           0.4473004400    0
          4.0482473697           0.5112167281    0
          4.1006818132           0.4991838898    0
          4.0332973386           0.5351576960    0
          4.0779493440           0.5203855091    0
          4.0737128174           0.4930553505    0
          4.1221209909           0.5449588064    0
          4.0792601721           0.4647188686    0
          4.0908797270           0.5491294885    0
          4.1040055008           0.5255352985    0
          4.0631944804           0.4253325370    0
          4.1431173740           0.5072168293    0
          3.9850958679           0.3984454020    0
          3.9592886105           0.3698888308    0
          4.0279907102           0.4007189050    0
          4.0060768411           0.4083827631    0
          3.9024590835           0.3542570707    0
          4.2115911944           0.6729563343    0
          4.1834575050           0.6748811551    0
          4.2223979954           0.8323722012    0
          4.2406085010           0.8743631684    0
          4.2599161573           0.8583265525    0
          4.2527187588           0.8960041094    0
          4.3189786314           0.8843700888    0
          4.3850691530           0.7219977172    0
          4.4579411167           0.7675900425    0
          4.2968750000           1.0000000000    2
          4.2578125000           1.0000000000    2
          4.2494416214           0.9664377900    0
          4.2382812500           0.9870463521    0
          4.1601562500           0.9823353977    0
          4.0926099069           0.9616800448    0
          4.1138447116           0.9363807388    0
          4.1399754773           0.9472021844    0
          4.1210937500           0.9850443577    0
          1.7064842140           0.7553704048    0
          1.2578253840           0.8473330023    0
          1.3959818839           0.7452657447    0
          1.4913642751           0.7566761407    0
          0.7487762708           0.3683935128    0
          0.7349101074           0.4405390603    0
          0.9973906287           0.5218634270    0
          0.8915418214           0.5368922883    0
          0.9531070076           0.6044370147    0
          0.8838828585           0.6058875365    0
          0.9181888684           0.5905557657    0
          1.2243036807           0.8036870254    0
          1.1557802688           0.8263370362    0
          1.1376545164           0.9130462167    0
          1.0937500000           1.0000000000    2
          1.1249161715           0.8268118272    0
          1.1686947781           0.8771048312    0
          1.0905895450           0.8039581860    0
          1.1706649293           0.9059588777    0
          1.1086908520           0.8956961770    0
          1.1945684791           0.8722579682    0
          1.1364939122           0.8793035029    0
          1.1540058879           0.8521915014    0
          1.1229680245           0.7466014501    0
          0.6945626932           0.3357681269    0
          0.7053757023           0.2893606761    0
          0.7082874154           0.3145025594    0
          0.7333556018           0.3378238941    0
          0.6897311714           0.2710469402    0
          0.7506477434           0.3195554645    0
          0.7431743203           0.2376326095    0
          0.7169880887           0.2403362145    0
          0.7437960923           0.2134963225    0
          0.7677671546           0.2419505905    0
          0.6029402201           0.2188749851    0
          0.5788288023           0.2359420141    0
          0.5597724381           0.2137663047    0
          0.5791470811           0.1724889134    0
          0.6051381342           0.1834018493    0
          0.6934134300           0.1069128301    0
          0.7130673157           0.1196463791    0
          0.6875387677           0.1285309916    0
          0.6361775755           0.0681927420    0
          0.6875000000           0.0000000000    2
          0.6594204842           0.0954981134    0
          0.7009853538           0.0785575083    0
          0.6749445308           0.0741260155    0
          0.7235910919           0.0523760582    0
          0.6254255663           0.1137231826    0
          0.7366152894           0.0260971407    0
          0.7187500000           0.0000000000    2
          0.6921352958           0.0518354741    0
          0.7432054645           0.0643650741    0
          0.6482666931           0.1155107443    0
          0.6357272690           0.0921211655    0
          0.5806571306           0.0791163575    0
          0.6095991214           0.0796610138    0
          0.5312500000           0.0000000000    2
          0.6143306702           0.0540939106    0
          0.6441424986           0.0318747618    0
          0.6652266207           0.0488572876    0
          0.6562500000           0.0000000000    2
          0.6813003642           0.0266793801    0
          0.7089828871           0.0287690829    0
          0.6186453902           0.3578421150    0
          0.4921108779           0.2198202848    0
          4.0528033876           0.4492854992    0
          4.3362135292           0.4877320855    0
          4.1277493054           0.4722981222    0
          4.2014874493           0.5644001859    0
          3.9479709017           0.3902070887    0
          3.9787812813           0.3378106785    0
          4.0497901321           0.3489336110    0
          4.0377232410           0.4242809043    0
          3.8768089819           0.3648038565    0
          3.8435448794           0.3203688583    0
          3.8544446881           0.3468775223    0
          3.7976225491           0.3547463797    0
          3.8718558883           0.3242231818    0
          3.8250185134           0.3434817317    0
          3.8655754821           0.2644513745    0
          3.7894903046           0.2960222852    0
          3.8760292410           0.2935688205    0
          3.8133768141           0.3151687674    0
          3.9302947080           0.2576511280    0
          3.8255638238           0.2754914170    0
          3.9075567897           0.2822497855    0
          3.8501131178           0.2864379593    0
          3.8967127236           0.2494177122    0
          3.9511781713           0.2997631791    0
          3.7904918790           0.2098569629    0
          3.9327068108           0.2826890650    0
          3.6101578332           0.2378537185    0
          3.6511794254           0.2211957026    0
          3.9242115002           0.2098601227    0
          3.8728132145           0.2396798734    0
          3.8376314771           0.2423374000    0
          3.8931521382           0.2155309511    0
          3.9180662546           0.2349249984    0
          3.6471242102           0.1909229346    0
          3.5954940651           0.1486059769    0
          3.6819527507           0.2201270723    0
          3.8095517934           0.2508899885    0
          3.7876414042           0.2681755866    0
          3.7040692654           0.1987028036    0
          3.7135507783           0.2870796128    0
          3.8227417127           0.1362509636    0
          3.7523504543           0.2845034820    0
          3.7694901359           0.1576889105    0
          3.7591286336           0.2563089104    0
          3.7236916820           0.2296417153    0
          3.8499593107           0.1646613458    0
          3.8528272232           0.2039006442    0
          3.9319105965           0.3583038304    0
          4.3698514089           0.7438001998    0
          4.3523367484           0.7207326869    0
          4.4165452545           0.7784558007    0
          4.4016292418           0.7497684623    0
          4.4471537909           0.7037986482    0
          4.4318039001           0.7523005837    0
          4.4191843338           0.7216268096    0
          4.4597733572           0.7344724223    0
          4.4812845346           0.6451830847    0
          3.5368844105           0.2289156121    0
          4.4185822963           0.6898284886    0
          4.5312500000           1.0000000000    2
          4.0937500000           0.0000000000    2
          4.3873774008           0.6908611801    0
          3.2199220728           0.0649095687    0
          4.4909263729           0.7528054653    0
          4.4704614141           0.7121424157    0
          4.5782286890           0.7167901102    0
          5.5000000000           0.0000000000    2
          3.9103684769           0.0926411711    0
          3.7787056679           0.1271811719    0
          3.6658761019           0.3630528543    0
          3.5371564119           0.3180353542    0
          3.7007117197           0.3423295443    0
          3.7345703009           0.3101859755    0
          4.5140990990           0.7244294375    0
          3.3392023917           0.0633131398    0
          4.4866580093           0.7294723116    0
          3.2674528622           0.1883464744    0
          4.4696589024           0.6776583249    0
          4.6875000000           1.0000000000    2
          4.0647974991           0.1762332329    0
          4.0063174753           0.1097155823    0
          3.7065184600           0.3145905692    0
          4.5411656852           0.7894189292    0
          3.7009592583           0.2330568366    0
          3.1808174617           0.1541665214    0
          3.7060257191           0.3686191890    0
          3.9528101959           0.0313161244    0
          3.9247256506           0.1467593155    0
          4.4933093750           0.8023103889    0
          4.1946825866           0.4942650013    0
          4.5243119636           0.7597700617    0
          4.2773437500           0.9852016034    0
          4.1869535208           0.4580313835    0
          3.6981085986           0.2558669194    0
          3.7814490758           0.2377974156    0
          4.4824240339           0.7780245563    0
          4.1397247697           0.9707087905    0
          3.7315977221           0.2654153091    0
          3.7500000000           0.0000000000    2
          4.3359375000           0.9558907697    0
          4.5143271264           0.7850605152    0
          3.2681407510           0.1017295050    0
          4.1906127598           0.9578710623    0
          1.4828377150           0.7258893000    0
          1.2786614210           0.8065851248    0
          1.2732636009           0.7805346367    0
          1.3024451006           0.7993375375    0
          1.6511817445           0.7541848350    0
          1.6247470124           0.7168343570    0
          1.7975707065           0.8165512244    0
          1.4228424006           0.7250034041    0
          1.7857697355           0.7849998092    0
          1.4166352922           0.8165381242    0
          1.4819324284           0.7871978059    0
          1.4602833244           0.7640589778    0
          1.7583142391           0.7568969940    0
          1.6324195458           0.8160442189    0
          1.6340872136           0.7382536523    0
          1.3974739297           0.8016115963    0
          1.4251183082           0.7858862759    0
          1.8216347037           0.8071777692    0
          1.7795525240           0.8889578843    0
          1.5216348408           0.7000174777    0
          1.5116862245           0.7344737256    0
          1.5303347684           0.7854370095    0
          1.5183142629           0.7609419765    0
          1.6331389343           0.7824873954    0
          1.6573530309           0.7261180917    0
          1.4533947306           0.7922011298    0
          1.4727441936           0.8186780097    0
          1.7187500000           1.0000000000    2
          1.4981646937           0.7068476820    0
          1.6613278168           0.7998778292    0
          1.5821447913           0.7981803100    0
          1.5070537390           0.8116110515    0
          1.8036740529           0.8409417868    0
          1.7689473551           0.8367083194    0
          1.7090946433           0.8136470589    0
          1.6102418929           0.7987826534    0
          1.5952844562           0.8408776653    0
          1.5967205770           0.7738879131    0
          1.5617461060           0.7694217685    0
          1.5481449501           0.8247195461    0
          1.4992484347           0.8605354891    0
          1.8235248056           0.8588094996    0
          1.6876436905           0.7983239971    0
          1.7121275900           0.7867249331    0
          1.6766846663           0.8363419415    0
          1.7372776094           0.8031901440    0
          1.7341220029           0.8378924415    0
          1.5739946872           0.7393479420    0
          1.5305118588           0.8090354376    0
          1.4786560521           0.8442546183    0
          1.3347881931           0.9600791868    0
          1.8605078323           0.8506154958    0
          1.8326287338           0.8839177857    0
          1.8863012308           0.8524722728    0
          1.7974099738           0.8678618780    0
          1.6556863364           0.8237195593    0
          1.6381091152           0.8767380366    0
          1.6353093618           0.8463869064    0
          1.6603707314           0.8593798067    0
          1.7044270654           0.8732824972    0
          1.7052539350           0.8426516101    0
          1.7525525774           0.8672370465    0
          1.7750909723           0.8596742031    0
          1.7344146169           0.9174247939    0
          1.7275153161           0.8625021097    0
          1.7353935099           0.8894071452    0
          0.7718987972           0.3520856526    0
          0.7733401479           0.3786756792    0
          0.7559084217           0.4107151667    0
          0.7814421146           0.4293655849    0
          0.7719630386           0.4602223152    0
          0.7313402621           0.4919760993    0
          0.7592520848           0.4394332220    0
          0.7568845385           0.4827936676    0
          0.7580424206           0.5261363056    0
          0.7366045466           0.4664990553    0
          0.6653408434           0.4650563379    0
          0.7011751715           0.4557762755    0
          0.6919823374           0.4941047118    0
          0.6688072820           0.4046158159    0
          0.6863862731           0.4724958912    0
          0.6767775862           0.4353926020    0
          0.7127121596           0.4026058375    0
          0.6347770096           0.4362360009    0
          0.7324611073           0.4165106152    0
          0.7033281418           0.4284065556    0
          0.7133024393           0.3671138405    0
          0.6555494896           0.4244696367    0
          0.7304118305           0.3851492998    0
          0.6898836889           0.3844752622    0
          0.6550329637           0.3691033090    0
          0.9093389037           0.5062016169    0
          0.9340032913           0.5177798097    0
          0.8674689749           0.5024273154    0
          0.8875256335           0.5140578855    0
          0.9131705936           0.6253740381    0
          0.9306297417           0.6101196114    0
          0.8775047952           0.6472262351    0
          0.8902736630           0.6280349391    0
          0.8891139704           0.5715455033    0
          0.8136099231           0.5776138618    0
          0.8494956003           0.5513581300    0
          0.8735878986           0.5530460690    0
          0.8576511777           0.5843223968    0
          0.8370058757           0.5719391757    0
          0.9225590689           0.5549380609    0
          0.9149915561           0.5322659167    0
          1.2030258019           0.7929357333    0
          1.2255056686           0.7794965778    0
          1.2067483854           0.8314933802    0
          1.2352021449           0.8300125414    0
          1.2513343754           0.8079153032    0
          1.2200350229           0.8789209731    0
          1.2221206860           0.8527617897    0
          1.1124010527           0.7917135200    0
          1.0488973984           0.7604509978    0
          1.0767029638           0.7371967501    0
          1.0538423116           0.7174317681    0
          1.0256271053           0.7210589231    0
          1.0989071936           0.7454412283    0
          1.0442644881           0.8352443104    0
          1.1055557985           0.8586046668    0
          1.1718750000           1.0000000000    2
          1.0974521613           0.9473083088    0
          1.1635156383           0.9530792174    0
          1.1117753784           0.9233975361    0
          1.1347442079           0.9432958409    0
          1.0691673047           0.9141195051    0
          1.1410680582           0.9718962546    0
          1.1581665761           0.9281651060    0
          0.6747210570           0.3176385143    0
          0.6682377156           0.3446565649    0
          0.5885124044           0.1152148516    0
          0.6064581689           0.1018282447    0
          0.5772161947           0.1427704503    0
          0.5327444618           0.1084464019    0
          0.5596981194           0.1194958503    0
          0.5382151327           0.1538953915    0
          0.5553814504           0.0916261365    0
          0.5111855240           0.0557892826    0
          0.5531539145           0.0428974915    0
          0.5286999069           0.0793604261    0
          0.2500000000           0.0000000000    2
          0.4984136476           0.0835718865    0
          0.4375000000           0.0000000000    2
          0.4748040101           0.0558913881    0
          0.4237889218           0.1233128702    0
          0.4567234915           0.0952218568    0
          0.3750000000           0.0000000000    2
          0.4929234658           0.0304347836    0
          0.4748709508           0.0797432722    0
          0.4687500000           0.0000000000    2
          0.5589503810           0.0670477535    0
          0.4062500000           0.0487936867    0
          0.5625000000           0.0000000000    2
          0.4531250000           0.0299660308    0
          0.5225277576           0.0283657780    0
          0.4394252788           0.0634486246    0
          0.4242909569           0.0259441471    0
          0.4062500000           0.0000000000    2
          0.3272877152           0.0649613156    0
          0.5468750000           0.0190626405    0
          0.4253010972           0.0917336387    0
          0.3906250000           0.0243968434    0
          0.3667688576           0.0568775012    0
          0.3775926214           0.1052749336    0
          0.4037237599           0.1065262264    0
          0.3887977532           0.1447526767    0
          0.3920376294           0.0770933278    0
          0.6244178610           0.3323482520    0
          0.5250868109           0.2168697817    0
          0.5193118455           0.2535501716    0
          0.5051553299           0.1798590188    0
          0.4784712735           0.3251354741    0
          0.5246106433           0.1932539614    0
          0.5071673986           0.2940643228    0
          0.5231362299           0.2767738360    0
          4.2370137843           0.4834641640    0
          4.1234455757           0.4950334093    0
          4.1026337272           0.4740808906    0
          4.1644678420           0.5438056670    0
          4.2950162717           0.5007928566    0
          4.0080524887           0.3423957641    0
          4.0281794428           0.3703173884    0
          4.0647669699           0.3856812672    0
          3.9783072188           0.3091179559    0
          3.9803984005           0.2590386956    0
          3.9580232287           0.2738294302    0
          3.9959210151           0.2847701716    0
          4.2510779935           0.5107201433    0
          4.0475490939           0.2809008392    0
          4.0223217846           0.2906641801    0
          4.0208169763           0.2493020842    0
          4.0462419529           0.3149971936    0
          4.2237751895           0.4475380642    0
          4.0307849861           0.3337669736    0
          4.2204437173           0.5122139680    0
          4.0596362992           0.1459924244    0
          4.1432466481           0.3395491465    0
          4.6060861698           0.7657966605    0
          4.5744452274           0.7853216644    0
          4.5370323624           0.7020597935    0
          4.0868212130           0.3656540040    0
          4.0965742790           0.3309233652    0
          4.2737560776           0.5538653518    0
          4.1161192082           0.3006028225    0
          3.6672389821           0.2471760008    0
          4.6126086888           0.7291929482    0
          4.1020064508           0.4156853435    0
          4.0861706036           0.3972280835    0
          4.5787631461           0.6503232806    0
          3.4860489037           0.2230717494    0
          3.6760008254           0.1918551342    0
          3.2419973888           0.1378312144    0
          4.2534045472           0.4647933936    0
          3.7493660147           0.3520649285    0
          3.6624624979           0.3080240134    0
          3.6398326119           0.1667280516    0
          3.8106375926           0.1633384902    0
          4.0794080818           0.2991954399    0
          3.7344073634           0.2011534699    0
          3.6627054092           0.1559858493    0
          3.8161539762           0.2221945241    0
          3.7227956473           0.1558900267    0
          3.7585228929           0.3302358550    0
          3.7864019959           0.3243484011    0
          3.7622465885           0.2134572700    0
          3.6162842892           0.1758951813    0
          3.6250000000           0.0000000000    2
          3.6015142293           0.1961048319    0
          3.5712372164           0.2641617429    0
          3.5404081798           0.2940237044    0
          3.5384886773           0.2044673981    0
          3.5718175513           0.2376951689    0
          4.3934860437           0.7845084784    0
          4.4467829135           0.8093669350    0
          4.4146535735           0.8089766991    0
          3.5486084891           0.2504292083    0
          3.8133531632           0.1928828551    0
          3.5976992991           0.2635292966    0
          3.9001263917           0.1658371062    0
          3.7868167939           0.1810250209    0
          3.6205762071           0.3849594738    0
          3.7583394143           0.3739700642    0
          3.7660594359           0.3059359281    0
          3.6225849702           0.2096181040    0
          3.6801447959           0.3251136896    0
          3.5844810205           0.2144475264    0
          3.8541370274           0.2266406201    0
          3.6425237899           0.2504867461    0
          3.6748678809           0.2867913224    0
          3.6257250626           0.2689151079    0
          4.3075419652           0.9700953017    0
          4.3032404744           0.9303425480    0
          4.3359375000           1.0000000000    2
          4.3292194692           0.9779453849    0
          1.3122377655           0.8219375449    0
          1.3430765239           0.7955686047    0
          1.6445506765           0.7023428712    0
          1.3837073581           0.8728957533    0
          1.3875300740           0.8324454266    0
          1.4657420292           0.8817518132    0
          1.3585111218           0.8410211275    0
          1.3003923322           0.8810075462    0
          1.4242536722           0.8755108051    0
          1.3262253717           0.9205222966    0
          1.3275393690           0.8570224760    0
          1.4316106558           0.8342057360    0
          1.3540802331           0.8704195201    0
          1.4843750000           1.0000000000    2
          1.4020664098           0.9038814356    0
          1.4483185672           0.8162196125    0
          1.3849115475           0.9254272833    0
          1.2381873637           0.9220490336    0
          1.3660793818           0.9053309556    0
          1.2432851058           0.8683369878    0
          1.2641289798           0.8831058745    0
          1.5296415588           0.6699686794    0
          1.5541133313           0.6673147961    0
          1.5423016435           0.7135983815    0
          1.5747948381           0.8238126562    0
          1.5209791822           0.8389175280    0
          1.5572022165           0.8751371630    0
          1.5282059874           0.8679130790    0
          1.5622844213           0.8482018168    0
          1.4062500000           1.0000000000    2
          1.2841733340           0.9133987379    0
          1.5379709731           0.8905230850    0
          1.5703480062           0.9112801736    0
          1.2813898776           0.8612869081    0
          1.5947458508           0.7176650245    0
          1.8580903914           0.8769124036    0
          1.8652011565           0.9280472420    0
          1.8518067719           0.9038480257    0
          1.7183703520           0.9582211971    0
          1.8202192882           0.9150511101    0
          1.8056824673           0.8929704519    0
          1.7883008859           0.9190740418    0
          1.7578125000           1.0000000000    2
          1.8093891227           0.9577569341    0
          1.7615948363           0.9105030877    0
          1.7968750000           1.0000000000    2
          1.7535259534           0.9356447448    0
          1.8064301843           0.9342803765    0
          1.8370022555           0.9423518818    0
          1.8660063182           0.9645811954    0
          1.8950545883           0.9456651595    0
          1.8359375000           1.0000000000    2
          1.8898643230           0.9203578568    0
          1.9140625000           1.0000000000    2
          1.8349636311           0.9711481207    0
          1.8554687500           0.9861081938    0
          1.9003922780           0.9742900612    0
          1.8517432219           0.8272389256    0
          1.8444011504           0.8056336138    0
          0.8004566378           0.5293334122    0
          0.8213716746           0.5483712187    0
          0.8382721105           0.5231384022    0
          0.8640350007           0.5285216353    0
          0.7108677447           0.4783676180    0
          0.7138320844           0.5331780934    0
          0.6386741478           0.3958760327    0
          0.6189335081           0.3819809475    0
          0.5718043060           0.3722428263    0
          0.8494199730           0.4832606224    0
          0.8795307428           0.6850028751    0
          1.0776652726           0.7746132743    0
          1.0554755159           0.8019047787    0
          0.9915687460           0.7989696799    0
          1.0231025224           0.8095734895    0
          0.9887926196           0.8594150940    0
          1.0171418806           0.7751096143    0
          1.0176970270           0.7475053866    0
          0.9988220995           0.8295892684    0
          1.0400901398           0.7830973995    0
          0.9827365349           0.7638687162    0
          1.0189857075           0.8529688616    0
          1.0537254064           0.8756260781    0
          1.0131998171           0.8998015413    0
          1.0079866091           0.8753837360    0
          0.9753252127           0.8951223662    0
          0.9416505652           0.8269635042    0
          0.9706117177           0.8201030111    0
          0.9619226286           0.8479816663    0
          0.9480631783           0.7894748446    0
          0.8951666347           0.8920826628    0
          0.9244518971           0.8638369631    0
          0.9609785960           0.7706849344    0
          1.1292290462           0.8512293758    0
          1.0969680913           0.8315839423    0
          1.0751356512           0.8533977444    0
          1.0825558527           0.8819701530    0
          1.0700571114           0.8253628297    0
          1.0780005992           0.9724175302    0
          1.1328125000           1.0000000000    2
          1.2109375000           1.0000000000    2
          0.5553861110           0.1704457864    0
          0.4894814801           0.1320279761    0
          0.6169606455           0.0265134900    0
          0.5857630809           0.0374541991    0
          0.5937500000           0.0000000000    2
          0.5921232231           0.0593776350    0
          4.2151798592           0.6012791759    0
          0.3520760384           0.0855725000    0
          0.2020804891           0.1678092416    0
          0.3166325718           0.1029874702    0
          0.3490373732           0.1158823244    0
          0.3595388997           0.1432338384    0
          0.4569359313           0.6333048053    0
          0.2862684593           0.1316828946    0
          0.4359138063           0.1823753185    0
          0.4751272270           0.2613493507    0
          0.5351745442           0.3077498918    0
          0.5195846759           0.3580653286    0
          0.5094279176           0.3249389481    0
          0.5351724307           0.3353221584    0
          0.5560960714           0.3511951866    0
          4.1429527870           0.5318365448    0
          4.1579293258           0.5991284487    0
          4.0960524968           0.1328919100    0
          4.4001979234           0.6062832501    0
          3.9869737625           0.1975733003    0
          4.1270723370           0.4459362659    0
          4.4016368048           0.6497620067    0
          4.6095549982           0.6838064402    0
          4.4024075836           0.6730526740    0
          3.7275262523           0.3429335733    0
          3.8368730067           0.3984956128    0
          4.5514745054           0.6710105306    0
          3.5170541743           0.2118778400    0
          4.6011266017           0.7071695018    0
          3.5675250058           0.1816220514    0
          3.7580097173           0.1843133496    0
          3.7208059461           0.1805215922    0
          3.7458920441           0.1633008376    0
          3.7476299928           0.1181880711    0
          3.5624436614           0.2050388785    0
          3.4914647017           0.1148249538    0
          3.5911568883           0.1732866206    0
          3.9048739577           0.1918397218    0
          3.8755793260           0.1837536313    0
          3.9417296270           0.1716758879    0
          3.5232958377           0.1552821783    0
          3.5403471165           0.1769542736    0
          3.5587467131           0.1449338550    0
          3.5311643634           0.1163405987    0
          3.5374508486           0.1378765903    0
          3.6891237766           0.1010392435    0
          3.5794049160           0.1239083891    0
          3.5573601716           0.1068941056    0
          3.6286122447           0.0725690944    0
          3.6397182524           0.1367625384    0
          3.6282078611           0.1056964947    0
          3.6159425710           0.1364723105    0
          3.5377856363           0.0740386890    0
          3.5002041812           0.0811291805    0
          3.4822225207           0.1548473048    0
          3.5118283089           0.1021253048    0
          3.4563456941           0.1229475190    0
          3.4264806096           0.1431316092    0
          3.5911447660           0.0859091228    0
          3.6689494025           0.1251636779    0
          3.5001900344           0.0571263712    0
          3.3750000000           0.0000000000    2
          3.6033685315           0.1136291035    0
          3.4769784911           0.0933906510    0
          3.4000374344           0.0718186083    0
          3.6576047402           0.0894891719    0
          3.7010280381           0.1314920975    0
          3.4538394648           0.1514259706    0
          3.4614841679           0.2074484591    0
          3.4649810766           0.1784384450    0
          3.4996525492           0.1973335623    0
